Age,BOV,POT,Height,Total Stats,Base Stats,PAC,SHO,PAS,DRI,DEF,PHY,nationality_frecuencia,foot_Left,foot_Right
34,75,75,182.88,1999,394,34,69,77,71,72,71,63,False,True
24,66,71,180.34,1667,359,65,57,64,68,50,55,68,False,True
33,66,66,190.5,1134,371,62,65,67,69,46,62,9,True,False
28,64,64,193.04,1523,332,65,65,48,58,28,68,17,False,True
27,73,74,180.34,1813,398,85,44,63,68,66,72,13,True,False
28,67,67,177.8,1739,354,66,61,65,69,30,63,13,False,True
23,66,73,187.96,1533,333,59,34,50,54,63,73,20,False,True
18,58,68,180.34,1416,306,63,47,56,59,32,49,11,False,True
25,80,80,195.58,1748,382,51,54,59,59,79,80,18,False,True
21,67,78,170.18,1712,371,79,53,58,70,52,59,45,False,True
24,65,69,170.18,1589,353,80,33,51,68,58,63,95,True,False
24,69,73,182.88,1505,339,66,28,51,54,66,74,60,False,True
31,73,73,177.8,2028,429,73,68,72,74,63,79,13,False,True
23,67,74,175.26,1668,364,67,47,60,67,64,59,15,True,False
33,78,78,182.88,2082,441,69,69,71,73,77,82,49,False,True
20,75,82,182.88,1842,405,87,68,68,74,42,66,21,False,True
22,55,65,182.88,1058,313,57,51,51,57,46,51,5,False,True
25,72,73,170.18,1815,400,86,67,63,74,47,63,9,False,True
22,67,76,170.18,1700,359,79,64,58,65,38,55,28,False,True
26,64,65,182.88,1425,309,70,63,40,60,22,54,11,False,True
19,62,80,175.26,1507,321,75,60,48,60,22,56,29,False,True
18,73,82,175.26,1685,364,81,66,62,79,24,52,68,False,True
26,69,70,198.12,1505,339,60,62,46,66,29,76,2,False,True
34,74,73,187.96,2024,402,48,67,76,69,75,67,10,True,False
22,64,71,185.42000000000002,1461,327,65,37,47,48,60,70,3,False,True
21,61,68,180.34,1483,315,65,30,46,52,59,63,95,False,True
21,69,76,170.18,1631,352,84,62,61,71,24,50,6,False,True
25,64,67,198.12,1458,319,59,32,54,44,62,68,5,False,True
25,66,68,187.96,1133,378,67,68,59,69,49,66,28,False,True
31,67,67,193.04,1586,340,52,67,51,57,41,72,13,False,True
22,75,80,172.72,1827,395,75,58,72,77,61,52,5,False,True
22,64,72,180.34,1705,372,79,51,58,65,57,62,95,False,True
23,69,74,177.8,1797,383,74,66,61,72,49,61,11,False,True
25,64,69,185.42000000000002,1676,376,81,52,53,62,54,74,16,False,True
24,75,75,182.88,1802,394,73,44,64,65,75,73,49,True,False
32,74,74,177.8,1879,395,76,72,63,70,42,72,45,False,True
28,74,74,187.96,1598,344,61,36,49,46,77,75,16,False,True
21,71,78,170.18,1720,368,78,59,63,76,29,63,45,False,True
32,72,73,190.5,1045,374,70,70,59,74,23,78,28,False,True
27,72,72,193.04,1950,403,48,72,75,70,64,74,10,True,False
28,68,67,182.88,1919,404,74,66,67,69,59,69,21,False,True
24,64,68,177.8,1613,352,69,45,62,70,54,52,3,True,False
28,70,70,177.8,1833,394,76,68,63,70,45,72,5,False,True
21,68,80,185.42000000000002,1634,351,74,67,55,67,22,66,6,True,False
30,71,69,190.5,1702,355,38,50,58,54,68,87,3,False,True
21,59,68,193.04,900,328,63,59,56,62,29,59,30,False,True
26,78,78,180.34,1985,417,67,70,77,78,61,64,17,False,True
21,64,74,180.34,1623,349,75,43,52,59,58,62,8,True,False
29,73,71,175.26,2047,430,76,68,69,75,71,71,10,True,False
19,63,75,180.34,1677,351,63,52,64,61,49,62,60,False,True
18,60,82,187.96,924,321,60,59,56,60,27,59,22,False,True
24,71,77,172.72,1781,377,73,44,57,68,70,65,1,False,True
32,66,66,165.1,1621,341,71,59,61,66,34,50,6,False,True
29,70,70,185.42000000000002,1903,397,61,61,64,68,69,74,30,False,True
29,65,65,170.18,1638,337,66,68,47,66,33,57,6,False,True
28,73,73,172.72,1844,394,72,74,72,72,41,63,22,False,True
21,67,77,177.8,1633,355,71,65,59,66,34,60,45,False,True
23,58,64,170.18,1464,309,71,27,48,62,52,49,63,True,False
19,59,75,182.88,1409,308,73,56,46,60,19,54,95,False,True
27,66,66,187.96,1549,342,55,48,49,53,64,73,95,False,True
23,63,69,177.8,1525,340,68,42,47,48,61,74,10,False,True
23,69,75,175.26,1564,341,71,66,49,69,26,60,49,False,True
28,74,74,187.96,1785,381,62,59,57,60,72,71,68,True,False
18,56,76,177.8,1401,302,76,27,37,52,58,52,60,False,True
20,75,75,187.96,1717,363,53,40,58,58,77,77,49,False,True
25,71,75,182.88,1748,396,86,46,58,68,65,73,63,False,True
21,60,65,193.04,1211,271,48,25,39,42,60,57,95,True,False
30,73,73,177.8,1842,396,74,74,69,71,38,70,49,False,True
38,69,69,190.5,1648,351,54,71,60,65,39,62,22,False,True
27,62,62,170.18,1586,334,79,56,57,62,33,47,10,True,False
23,70,76,187.96,1607,350,58,42,55,53,68,74,63,True,False
19,60,76,177.8,1446,320,72,29,48,57,53,61,14,True,False
35,79,79,182.88,2092,435,57,76,75,75,79,73,28,False,True
28,70,72,187.96,1123,394,70,68,66,72,49,69,60,False,True
29,76,76,172.72,1969,415,83,71,71,77,43,70,2,False,True
28,77,77,195.58,1617,362,72,38,53,40,78,81,2,False,True
24,72,76,182.88,1623,353,79,68,49,73,20,64,10,False,True
28,72,72,175.26,1726,355,77,76,57,64,23,58,49,False,True
22,66,75,177.8,1614,363,68,45,57,59,64,70,45,True,False
27,56,56,200.66,1362,302,72,55,42,55,24,54,1,False,True
19,59,74,193.04,1522,341,73,42,52,56,51,67,6,False,True
27,69,68,182.88,1736,376,56,47,64,65,67,77,30,False,True
30,72,72,177.8,1912,405,87,69,65,73,37,74,10,False,True
20,63,73,182.88,1562,330,63,60,59,64,31,53,63,True,False
19,53,67,190.5,1262,267,56,26,34,40,51,60,1,False,True
24,73,77,175.26,1911,404,77,70,67,75,44,71,49,False,True
27,69,70,180.34,1734,383,79,43,62,65,63,71,10,False,True
29,65,66,187.96,1617,352,54,50,55,55,63,75,1,False,True
29,70,70,182.88,1677,359,69,70,50,65,28,77,63,False,True
23,59,66,182.88,1510,327,63,46,55,57,45,61,13,False,True
21,65,74,185.42000000000002,1689,366,68,54,61,63,50,70,63,True,False
29,72,72,180.34,1747,370,74,71,61,71,28,65,49,False,True
31,77,77,190.5,1793,389,64,43,61,63,79,79,95,False,True
26,75,75,180.34,1883,395,66,74,62,74,47,72,45,False,True
31,65,65,195.58,1607,354,75,63,57,60,25,74,22,True,False
22,55,61,180.34,1273,279,65,23,37,41,51,62,1,False,True
29,73,72,180.34,1931,398,56,58,71,71,73,69,60,False,True
32,70,70,170.18,1951,405,71,65,71,72,62,64,45,True,False
25,72,73,190.5,1773,371,61,69,60,64,41,76,2,False,True
26,75,76,177.8,1944,408,78,71,72,74,45,68,22,False,True
33,77,77,177.8,2079,440,80,64,75,75,70,76,49,False,True
28,76,76,182.88,1973,433,87,58,68,75,70,75,68,True,False
20,53,65,180.34,1354,280,56,54,40,56,27,47,63,False,True
26,71,71,190.5,1615,365,73,35,56,66,69,66,13,False,True
34,69,69,187.96,1527,327,40,53,47,41,68,78,1,False,True
31,74,74,180.34,1925,403,77,75,71,73,29,78,8,True,False
20,72,72,180.34,1810,376,69,64,73,73,43,54,49,True,False
20,75,86,170.18,1697,360,75,68,65,81,29,42,68,False,True
21,61,74,187.96,967,342,62,61,59,63,38,59,20,False,True
23,63,68,180.34,1558,331,63,53,58,63,37,57,45,True,False
25,67,68,185.42000000000002,1527,340,74,63,49,65,23,66,11,False,True
23,66,72,187.96,1693,356,58,51,66,70,48,63,29,False,True
19,56,72,203.2,1227,266,55,25,35,36,54,61,95,False,True
26,62,62,177.8,1524,325,73,60,51,60,22,59,1,False,True
23,62,68,182.88,1574,341,60,44,53,58,59,67,30,True,False
34,72,72,175.26,1907,395,62,70,68,74,55,66,11,False,True
25,69,69,190.5,1795,385,63,54,65,68,62,73,5,False,True
31,75,75,185.42000000000002,1869,405,79,69,68,79,34,76,5,False,True
23,66,73,165.1,1699,358,81,56,58,69,42,52,63,False,True
18,66,84,177.8,1791,373,65,60,70,66,56,56,29,True,False
21,59,71,177.8,1602,326,64,48,51,62,50,51,5,False,True
28,65,66,180.34,1572,335,68,26,53,55,63,70,63,False,True
25,76,78,177.8,1977,423,74,71,75,74,64,65,15,True,False
22,61,70,177.8,1538,343,75,54,54,62,42,56,95,False,True
30,74,74,180.34,1965,413,62,63,69,69,71,79,95,False,True
27,64,65,182.88,1707,368,71,48,59,61,59,70,63,True,False
28,70,70,175.26,1883,393,65,54,66,65,64,79,16,False,True
29,66,66,180.34,1714,369,68,50,60,66,60,65,14,True,False
24,68,73,177.8,1555,344,77,25,53,53,67,69,6,False,True
28,67,67,187.96,1465,325,55,28,53,56,65,68,16,True,False
20,59,72,182.88,1421,300,60,30,47,45,57,61,95,False,True
23,70,77,182.88,1588,345,69,67,54,67,26,62,10,False,True
25,77,79,187.96,2049,428,64,71,75,79,66,73,5,True,False
18,58,71,182.88,1378,292,64,55,41,54,22,56,6,True,False
18,68,84,177.8,1695,352,73,66,61,69,25,58,63,False,True
27,76,76,182.88,1717,372,67,40,51,61,76,77,8,False,True
29,70,72,190.5,1505,328,51,45,45,41,68,78,49,False,True
38,62,62,170.18,1553,328,59,61,59,64,36,49,6,True,False
26,72,76,172.72,1914,400,72,54,68,73,64,69,95,False,True
21,57,70,185.42000000000002,1388,305,61,33,48,50,53,60,95,False,True
18,72,87,175.26,1729,371,84,62,64,73,27,61,22,False,True
26,74,75,187.96,1686,362,47,50,57,59,74,75,11,False,True
20,67,79,187.96,1408,305,65,22,37,43,65,73,6,True,False
25,71,72,182.88,1653,355,71,64,65,76,33,46,29,True,False
21,67,73,195.58,1458,316,55,30,43,49,64,75,95,False,True
32,77,77,190.5,1650,348,34,33,56,65,78,82,10,True,False
20,62,75,177.8,1465,325,72,30,48,59,56,60,95,True,False
34,85,86,170.18,2104,431,66,72,90,85,60,58,68,False,True
21,66,75,182.88,1695,372,83,42,55,64,60,68,1,False,True
25,69,69,182.88,1702,375,90,62,58,72,34,59,95,False,True
21,73,81,177.8,1902,415,75,58,66,72,68,76,95,False,True
29,70,69,177.8,1904,402,68,60,66,71,69,68,30,False,True
35,66,67,172.72,1851,375,50,65,69,66,63,62,95,False,True
19,63,73,182.88,1666,348,70,49,59,66,53,51,17,True,False
25,68,68,172.72,1745,388,92,66,56,69,30,75,29,False,True
29,70,69,177.8,1766,382,80,68,64,72,31,67,68,False,True
32,82,82,187.96,1374,456,82,78,76,86,53,81,45,False,True
30,71,70,180.34,1832,373,46,69,73,74,55,56,13,False,True
22,69,74,185.42000000000002,1656,354,64,64,54,63,35,74,10,False,True
23,67,71,185.42000000000002,1554,339,65,32,53,53,65,71,63,False,True
27,69,67,175.26,1715,373,79,66,57,73,29,69,63,False,True
26,73,73,182.88,1929,402,58,70,75,73,61,65,63,False,True
24,65,69,187.96,1409,309,60,30,43,47,65,64,63,False,True
30,61,62,182.88,923,318,59,60,59,60,21,59,6,True,False
30,76,76,185.42000000000002,1771,383,70,37,60,67,78,71,9,False,True
19,59,73,190.5,1017,328,60,57,62,65,23,61,6,False,True
29,67,67,185.42000000000002,1810,399,79,67,59,65,52,77,14,False,True
21,70,82,185.42000000000002,1584,346,65,32,56,56,70,67,15,True,False
20,66,77,172.72,1686,358,65,58,63,65,60,47,68,False,True
21,60,71,187.96,1304,283,59,21,33,40,58,72,6,False,True
24,79,84,190.5,1042,412,78,77,74,81,23,79,8,False,True
24,69,75,187.96,1588,351,74,34,57,58,65,63,68,True,False
34,81,81,187.96,2018,424,67,83,74,74,43,83,60,False,True
19,52,63,182.88,1212,256,61,26,26,31,49,63,5,True,False
25,71,76,182.88,1868,399,67,54,65,66,68,79,16,False,True
24,68,75,185.42000000000002,1585,344,77,36,48,44,64,75,6,False,True
20,63,72,182.88,1565,334,72,61,58,60,29,54,60,False,True
27,65,65,187.96,1670,359,65,44,56,55,62,77,22,False,True
21,54,68,193.04,863,299,56,57,52,56,24,54,95,False,True
29,70,70,175.26,1893,393,56,65,71,69,61,71,49,False,True
26,67,71,187.96,1173,370,70,61,62,71,44,62,29,False,True
28,72,72,180.34,1822,394,76,47,65,69,70,67,6,False,True
20,61,74,172.72,1634,339,59,47,62,59,53,59,15,False,True
26,72,73,172.72,1669,368,90,58,61,77,26,56,6,False,True
18,51,71,177.8,1384,290,66,37,47,50,43,47,17,True,False
23,62,69,177.8,1489,334,94,53,50,63,20,54,95,False,True
27,71,71,182.88,1933,410,81,67,66,70,56,70,6,False,True
26,77,79,187.96,1737,377,67,39,59,62,75,75,45,False,True
22,65,74,177.8,1541,346,80,29,51,57,61,68,60,False,True
31,68,67,190.5,1716,361,39,58,57,59,63,85,29,False,True
32,67,67,180.34,1824,381,69,49,62,64,63,74,68,True,False
29,76,76,177.8,1955,411,80,75,70,77,35,74,13,False,True
29,70,70,175.26,1800,389,81,66,68,73,35,66,9,True,False
21,54,62,175.26,1403,295,65,37,49,50,38,56,22,True,False
30,71,71,175.26,1775,378,70,44,57,68,70,69,10,False,True
31,68,66,177.8,1888,399,72,68,70,68,56,65,22,False,True
26,68,71,177.8,1775,381,84,46,60,68,62,61,7,True,False
24,65,69,177.8,1643,355,78,63,58,62,32,62,5,True,False
26,52,50,167.64000000000001,1277,260,52,47,49,50,28,34,8,True,False
30,77,76,180.34,1945,422,68,57,66,71,75,85,8,False,True
34,78,78,175.26,2068,430,67,67,73,74,77,72,60,False,True
19,60,72,175.26,1381,307,71,26,48,62,53,47,63,True,False
19,62,70,182.88,1502,332,71,32,53,61,58,57,63,False,True
27,69,66,167.64000000000001,1716,361,90,66,59,71,19,56,28,False,True
21,65,71,185.42000000000002,1370,294,52,25,45,42,63,67,10,True,False
28,78,78,187.96,1743,360,53,31,60,58,78,80,22,True,False
19,64,76,187.96,1682,362,67,57,59,64,49,66,8,True,False
33,63,63,180.34,1570,349,84,29,51,59,55,71,6,False,True
20,67,78,187.96,1548,332,68,66,49,61,24,64,7,False,True
29,67,67,187.96,1767,378,68,67,65,70,42,66,29,False,True
34,71,71,182.88,1938,405,62,63,68,69,68,75,10,False,True
25,71,73,165.1,1734,386,89,60,64,75,33,65,4,False,True
28,57,57,182.88,1515,336,70,44,52,54,52,64,30,False,True
21,55,65,185.42000000000002,1243,272,67,25,29,35,53,63,95,False,True
34,67,68,185.42000000000002,1659,337,46,41,60,54,66,70,63,True,False
22,62,70,185.42000000000002,1482,314,66,62,48,58,20,60,68,False,True
20,68,83,175.26,1664,358,76,62,57,70,40,53,68,False,True
22,78,83,182.88,1968,432,81,59,72,80,72,68,10,False,True
22,60,66,177.8,1386,305,63,53,52,59,26,52,22,False,True
17,54,72,187.96,1238,267,68,22,32,35,55,55,14,False,True
23,74,77,187.96,1626,350,55,38,53,57,72,75,60,False,True
26,66,70,185.42000000000002,1195,380,68,70,69,65,47,61,68,True,False
26,72,73,165.1,1753,377,89,68,63,74,34,49,45,True,False
20,68,80,193.04,1605,357,68,39,53,61,63,73,60,False,True
17,57,75,167.64000000000001,1386,295,78,53,45,61,18,40,30,False,True
34,67,67,193.04,1598,337,53,69,46,65,30,74,4,True,False
31,68,68,185.42000000000002,1619,343,55,44,53,49,65,77,8,True,False
23,76,81,187.96,1864,401,65,66,70,74,64,62,28,True,False
35,64,64,180.34,1599,347,63,44,54,56,64,66,9,True,False
29,91,91,180.34,2304,485,76,86,93,88,64,78,17,False,True
28,68,68,190.5,1737,372,70,65,61,67,37,72,6,False,True
21,65,73,175.26,1644,358,75,42,53,65,60,63,60,False,True
30,79,79,175.26,1947,413,84,71,74,82,34,68,5,False,True
24,66,67,182.88,1656,352,66,37,61,63,60,65,60,False,True
33,65,65,182.88,1099,368,57,65,73,67,37,69,22,False,True
24,66,73,175.26,1718,371,65,51,61,66,62,66,60,False,True
17,53,76,162.56,1310,291,74,29,42,46,49,51,8,False,True
21,64,71,180.34,1642,359,68,54,61,66,53,57,20,True,False
26,70,71,182.88,1839,398,85,66,65,71,54,57,1,False,True
26,66,66,180.34,1764,380,80,62,52,64,41,81,8,False,True
19,65,71,177.8,1677,360,68,50,56,57,61,68,28,False,True
17,58,75,170.18,1411,299,74,41,52,63,31,38,60,False,True
34,82,82,187.96,2239,458,68,74,81,76,82,77,8,True,False
33,75,75,167.64000000000001,1947,413,87,71,70,75,43,67,45,False,True
28,73,73,187.96,1135,409,73,77,69,66,48,76,49,False,True
32,74,74,177.8,1979,410,59,65,77,66,71,72,68,True,False
22,73,82,187.96,1939,418,76,67,63,71,63,78,60,True,False
31,72,72,185.42000000000002,1867,379,37,62,71,68,72,69,29,True,False
29,67,67,187.96,1656,366,71,46,60,55,66,68,68,True,False
30,64,64,175.26,1763,360,62,49,61,62,65,61,10,True,False
27,60,60,177.8,1447,304,68,64,42,55,23,52,95,False,True
30,66,67,187.96,1756,366,51,57,63,62,66,67,22,False,True
26,68,68,187.96,1537,325,49,37,55,46,66,72,17,False,True
19,73,86,170.18,1620,366,90,60,59,81,33,43,6,True,False
35,78,78,177.8,2079,432,69,70,82,80,66,65,45,False,True
22,64,71,177.8,1558,343,67,34,49,68,59,66,5,True,False
30,78,78,187.96,1933,412,62,56,70,70,78,76,10,True,False
21,64,74,185.42000000000002,1666,345,56,53,65,63,55,53,28,False,True
17,63,78,180.34,1521,334,70,52,59,62,33,58,68,False,True
33,78,78,182.88,1950,404,71,81,67,78,37,70,10,False,True
19,57,75,182.88,1399,304,75,57,48,52,26,46,17,False,True
27,69,69,182.88,1599,339,69,69,50,68,19,64,2,False,True
27,72,72,175.26,1804,394,82,43,59,66,66,78,9,False,True
30,71,71,187.96,1780,384,64,58,59,55,71,77,13,False,True
20,64,76,177.8,1654,348,68,53,65,63,48,51,45,True,False
29,77,77,175.26,2094,443,86,68,71,76,71,71,29,True,False
