Age,BOV,POT,Height,Total Stats,Base Stats,PAC,SHO,PAS,DRI,DEF,PHY,nationality_frecuencia,foot_Left,foot_Right
24,84,85,170.18,2132,442,80,76,81,84,59,62,60,True,False
26,67,65,185.42000000000002,1725,360,57,66,60,62,46,69,8,False,True
31,74,83,177.8,1816,382,69,65,73,82,29,64,4,False,True
24,59,64,175.26,1600,339,66,43,51,64,54,61,13,False,True
29,69,70,187.96,1141,379,70,65,59,74,44,67,63,False,True
26,80,79,177.8,2059,422,65,75,82,84,59,57,9,False,True
34,70,70,185.42000000000002,1133,398,72,70,65,71,52,68,60,False,True
26,63,65,182.88,1155,349,63,60,64,66,33,63,60,False,True
28,71,71,185.42000000000002,1861,391,71,51,65,68,70,66,13,True,False
22,68,74,175.26,1699,354,74,56,61,74,36,53,10,False,True
22,69,76,185.42000000000002,1634,340,55,44,50,50,67,74,11,False,True
28,62,62,182.88,1413,304,66,25,42,41,60,70,13,False,True
18,64,80,187.96,1652,359,69,50,60,63,51,66,16,False,True
27,67,66,185.42000000000002,1833,390,75,61,67,65,61,61,95,True,False
35,70,70,187.96,1513,322,49,38,45,52,72,66,95,False,True
33,93,93,170.18,2231,466,85,92,91,95,38,65,45,True,False
27,74,74,177.8,1895,407,86,45,62,69,71,74,3,True,False
24,74,78,165.1,1821,380,86,70,61,75,31,57,45,False,True
21,61,70,177.8,1658,350,60,53,58,63,57,59,30,True,False
29,69,68,182.88,1750,373,69,69,66,71,31,67,1,False,True
28,76,76,182.88,1934,418,76,74,74,74,45,75,16,False,True
20,57,68,177.8,1454,316,66,40,54,55,43,58,95,False,True
19,60,78,165.1,1501,309,73,56,50,65,23,42,13,True,False
24,72,77,177.8,1802,391,80,40,63,71,68,69,5,False,True
19,65,78,182.88,1687,371,83,52,58,66,44,68,10,False,True
19,57,65,182.88,1236,262,54,23,31,37,54,63,95,True,False
31,73,71,182.88,1951,424,70,67,67,71,68,81,29,False,True
35,73,74,182.88,1135,422,77,73,68,77,55,72,15,False,True
23,67,73,182.88,1018,358,69,68,63,68,22,68,6,False,True
31,68,68,175.26,1884,389,70,60,64,67,65,63,30,False,True
17,68,81,180.34,1692,353,71,56,65,68,38,55,6,True,False
22,62,69,180.34,1607,359,75,49,54,59,55,67,8,False,True
23,75,78,182.88,1909,417,82,63,70,76,60,66,10,True,False
36,65,65,180.34,1732,364,60,66,62,61,40,75,1,False,True
20,65,73,165.1,1519,329,69,49,62,66,41,42,3,True,False
23,61,64,190.5,1547,347,77,35,51,59,57,68,60,True,False
33,76,76,175.26,1885,412,92,68,67,84,35,66,29,False,True
21,71,80,180.34,1672,376,80,40,55,70,67,64,45,False,True
21,61,73,182.88,1479,320,63,36,48,58,60,55,63,False,True
24,75,79,182.88,1123,400,75,72,66,79,35,73,10,False,True
35,75,75,182.88,1191,397,73,70,64,77,35,78,45,False,True
25,74,74,170.18,1811,390,86,71,69,73,31,60,22,True,False
23,68,73,170.18,1621,353,80,60,59,66,25,63,13,False,True
23,69,74,172.72,1824,399,87,55,62,68,59,68,29,False,True
31,72,72,175.26,1944,407,63,66,70,74,59,75,20,False,True
27,80,78,195.58,1997,414,46,78,80,76,60,74,17,False,True
18,63,82,185.42000000000002,1513,323,63,35,49,53,62,61,95,False,True
26,69,70,182.88,1768,376,66,65,62,65,50,68,68,False,True
25,79,79,180.34,2173,455,72,77,77,78,74,77,60,False,True
19,54,73,185.42000000000002,858,303,58,58,55,55,24,53,21,False,True
24,65,70,182.88,1595,350,77,59,61,66,32,55,17,False,True
29,66,67,187.96,1155,372,68,62,59,72,45,66,9,False,True
27,77,79,175.26,1930,411,71,52,67,69,74,78,18,False,True
24,59,63,185.42000000000002,1077,335,59,60,58,56,45,57,6,False,True
32,73,74,187.96,1689,374,70,39,51,61,76,77,10,False,True
31,71,71,187.96,1701,346,34,45,63,58,72,74,13,True,False
21,74,77,185.42000000000002,1835,392,74,73,57,68,42,78,7,False,True
20,52,64,185.42000000000002,1263,278,62,27,30,51,50,58,22,False,True
33,70,70,177.8,1838,392,71,51,66,67,66,71,4,False,True
28,68,68,170.18,1746,372,88,40,55,63,61,65,68,False,True
20,69,79,175.26,1750,376,65,57,65,68,60,61,45,False,True
29,79,79,185.42000000000002,1932,426,89,79,62,65,41,90,2,False,True
18,59,75,170.18,1498,313,72,58,54,65,18,46,1,False,True
23,71,79,175.26,1716,362,82,64,64,72,34,46,68,False,True
30,77,77,185.42000000000002,2003,418,50,70,75,71,73,79,29,True,False
30,62,62,190.5,1550,336,67,62,42,62,34,69,63,False,True
25,67,67,187.96,1597,338,65,65,52,63,32,61,2,True,False
27,75,76,175.26,2016,415,68,75,75,77,53,67,20,True,False
21,69,76,182.88,1597,358,89,61,55,71,24,58,95,False,True
20,48,57,175.26,1243,271,58,49,41,49,30,44,8,False,True
28,61,61,185.42000000000002,1595,335,66,58,51,55,34,71,8,True,False
23,63,69,177.8,1641,350,64,58,61,64,49,54,22,False,True
22,70,78,177.8,1786,384,91,64,56,76,38,59,30,False,True
26,67,67,182.88,1764,374,67,65,63,66,48,65,63,False,True
33,72,72,180.34,1733,357,50,72,63,68,38,66,9,False,True
22,69,75,177.8,1773,375,78,57,64,68,53,55,17,False,True
33,68,68,177.8,1711,364,70,51,60,64,64,55,22,True,False
25,74,75,187.96,1967,410,59,63,73,69,69,77,63,False,True
20,58,70,190.5,870,322,61,55,60,59,29,58,13,False,True
34,75,75,172.72,1994,425,78,60,67,71,71,78,18,False,True
22,66,70,182.88,1466,318,64,36,43,45,67,63,7,False,True
31,69,70,172.72,1779,356,54,63,70,70,45,54,22,False,True
27,64,66,185.42000000000002,1695,363,60,50,61,60,57,75,16,False,True
27,73,73,182.88,1741,373,72,72,62,70,25,72,60,False,True
25,65,67,187.96,1643,360,75,62,57,70,34,62,1,False,True
30,75,76,185.42000000000002,1549,345,63,33,47,57,76,69,49,True,False
20,69,76,187.96,983,367,67,65,58,71,39,67,11,False,True
25,88,90,175.26,2269,473,71,72,86,84,81,79,63,False,True
20,65,79,175.26,1624,346,64,49,62,66,52,53,68,False,True
19,59,75,187.96,1361,298,69,56,40,55,19,59,3,False,True
20,62,76,175.26,1547,330,65,51,65,65,41,43,9,True,False
25,66,65,182.88,1683,362,79,62,59,63,30,69,63,False,True
21,63,73,180.34,1621,355,75,50,56,64,47,63,95,False,True
23,77,82,175.26,2008,424,70,69,73,79,66,67,20,False,True
21,65,75,177.8,1633,355,72,42,55,62,61,63,8,True,False
20,63,75,177.8,1681,359,63,53,57,63,54,69,21,False,True
19,67,82,180.34,1611,344,77,64,54,70,22,57,63,False,True
25,68,70,190.5,1656,360,66,65,54,64,37,74,2,False,True
27,64,64,180.34,1700,357,75,62,56,63,36,65,5,False,True
23,67,75,190.5,987,358,65,66,67,68,29,63,68,True,False
20,64,74,177.8,1703,368,75,49,59,65,58,62,22,False,True
19,64,74,175.26,1540,332,64,37,47,59,64,61,6,False,True
23,60,64,177.8,1567,323,62,45,58,58,47,53,45,True,False
18,61,73,187.96,1320,295,59,22,39,50,58,67,17,True,False
18,78,89,180.34,1911,414,81,78,71,78,39,67,95,True,False
24,66,72,180.34,1741,374,74,45,62,59,64,70,30,True,False
26,66,67,180.34,1792,368,58,64,62,69,50,65,17,False,True
36,67,67,193.04,1248,386,69,68,68,67,50,64,13,False,True
23,78,80,182.88,1708,371,57,39,57,61,75,82,60,False,True
22,67,71,180.34,1627,357,72,36,54,65,62,68,20,False,True
32,77,75,165.1,1890,403,87,73,69,81,28,65,18,False,True
19,69,83,175.26,1657,359,70,66,66,72,35,50,49,False,True
39,72,72,185.42000000000002,1231,387,73,72,60,71,40,71,49,False,True
22,61,72,170.18,1533,321,69,63,54,68,19,48,49,True,False
25,72,73,182.88,1726,371,85,70,60,74,28,54,49,False,True
27,67,67,182.88,1733,397,92,62,54,66,48,75,18,False,True
25,72,71,182.88,1803,391,69,52,63,65,66,76,45,True,False
28,68,69,187.96,1651,358,67,43,52,57,66,73,21,False,True
19,67,79,182.88,1636,358,77,65,55,64,34,63,3,False,True
37,68,68,182.88,1197,385,62,71,60,68,56,68,13,False,True
27,77,77,187.96,1828,384,64,77,62,70,38,73,63,False,True
28,70,70,182.88,1912,396,62,63,70,70,61,70,6,True,False
25,67,67,195.58,1454,316,75,26,32,42,63,78,7,True,False
30,70,69,170.18,1626,364,78,63,64,70,34,55,11,False,True
23,67,74,182.88,1695,366,84,65,56,68,33,60,95,False,True
30,75,71,172.72,1820,383,83,69,68,79,38,46,49,False,True
28,75,75,177.8,1234,401,74,71,69,76,36,75,49,False,True
33,75,75,180.34,1978,419,76,63,71,70,72,67,5,False,True
21,64,75,175.26,1638,354,75,52,59,65,44,59,30,False,True
22,65,73,193.04,1013,356,65,62,66,69,33,61,60,False,True
33,69,69,185.42000000000002,1883,400,64,67,65,64,68,72,63,True,False
19,62,75,175.26,1602,339,70,42,53,61,60,53,95,False,True
24,68,71,185.42000000000002,1713,367,71,67,56,66,39,68,4,False,True
19,67,82,182.88,1654,348,68,66,55,69,25,65,20,False,True
29,69,69,182.88,1742,365,68,69,62,70,36,60,30,False,True
22,61,68,180.34,1511,335,81,50,51,65,28,60,8,False,True
28,69,69,177.8,1183,389,71,62,74,75,44,63,7,True,False
25,52,57,187.96,804,277,47,50,50,58,18,54,3,False,True
19,62,74,180.34,1668,368,75,43,58,62,60,70,63,True,False
18,56,64,175.26,1322,282,72,56,39,50,20,45,16,False,True
28,85,85,175.26,2205,464,67,75,85,81,76,80,68,False,True
37,69,69,180.34,1809,368,51,59,62,57,70,69,3,True,False
19,58,76,185.42000000000002,1334,286,66,60,42,50,19,49,68,False,True
19,58,66,182.88,1369,305,55,34,51,48,53,64,9,False,True
27,70,70,195.58,1396,318,55,34,46,41,67,75,63,False,True
29,61,57,180.34,1700,354,68,47,57,55,59,68,1,False,True
28,72,72,165.1,1933,398,65,58,70,71,68,66,22,False,True
25,65,68,190.5,1722,384,70,58,62,60,60,74,6,False,True
25,75,79,193.04,1714,375,65,53,52,48,76,81,6,False,True
22,63,73,180.34,1632,349,71,57,59,64,47,51,22,False,True
26,69,70,167.64000000000001,1732,368,85,64,63,74,28,54,3,True,False
24,65,71,182.88,1367,293,59,25,41,43,65,60,68,True,False
21,66,79,185.42000000000002,1515,323,55,36,49,53,65,65,68,False,True
27,74,74,180.34,1923,388,49,62,72,68,69,68,17,False,True
27,67,66,182.88,1849,395,72,60,64,67,57,75,5,False,True
17,66,78,180.34,1576,353,73,34,56,65,60,65,20,False,True
26,70,74,187.96,1203,390,75,64,66,72,44,69,95,False,True
30,70,70,180.34,1842,393,73,52,61,67,68,72,68,False,True
24,64,67,185.42000000000002,1384,296,50,27,40,47,62,70,95,False,True
33,72,72,185.42000000000002,1792,374,67,72,62,70,31,72,18,False,True
31,72,72,190.5,1636,336,47,38,48,49,72,82,1,False,True
26,77,77,182.88,1939,412,75,77,68,79,44,69,16,False,True
40,65,65,187.96,990,349,64,66,64,65,18,72,11,False,True
29,65,65,190.5,1082,355,66,63,66,67,34,59,63,False,True
35,74,74,193.04,1440,304,34,38,38,45,77,72,28,False,True
28,66,67,180.34,1697,350,65,66,61,65,27,66,22,False,True
20,64,78,172.72,1539,331,67,62,60,69,31,42,60,False,True
31,66,66,177.8,1591,343,62,46,54,51,62,68,9,False,True
24,64,67,177.8,1674,368,79,63,50,61,41,74,17,False,True
26,76,76,172.72,2070,438,80,66,70,76,74,72,10,False,True
22,62,70,182.88,1646,342,63,46,60,60,55,58,68,False,True
25,72,72,180.34,1686,370,85,63,63,74,29,56,63,False,True
23,63,72,187.96,1562,328,61,39,54,54,61,59,28,False,True
20,65,73,175.26,1639,342,51,44,63,60,60,64,60,False,True
20,75,83,177.8,1891,411,78,55,68,74,70,66,11,True,False
26,70,71,175.26,1837,384,76,59,69,74,49,57,63,False,True
25,59,63,187.96,930,326,59,57,64,59,29,58,11,False,True
26,67,67,187.96,1626,342,69,67,57,64,23,62,11,False,True
25,77,80,180.34,1979,428,80,70,73,77,63,65,6,False,True
29,71,71,170.18,1845,389,86,54,69,71,57,52,1,False,True
21,55,61,177.8,1432,325,78,45,47,52,48,55,8,True,False
21,64,75,185.42000000000002,1660,357,60,49,58,59,59,72,63,True,False
28,63,63,180.34,1518,344,82,58,53,65,30,56,10,True,False
23,69,73,175.26,1769,377,75,69,60,70,45,58,49,False,True
31,72,72,185.42000000000002,1396,405,72,68,71,74,50,70,63,False,True
21,61,70,180.34,1584,343,69,60,58,61,30,65,60,False,True
30,74,74,180.34,1851,393,80,71,70,76,36,60,13,False,True
24,67,72,190.5,1608,354,65,42,53,57,63,74,11,False,True
24,67,68,180.34,1641,354,74,65,62,63,22,68,1,False,True
33,68,69,172.72,1863,385,65,56,65,65,67,67,6,False,True
23,71,79,193.04,1554,347,52,36,62,60,69,68,68,False,True
34,65,65,187.96,1558,332,41,48,58,55,66,64,10,True,False
22,64,71,180.34,1531,341,73,34,50,61,59,64,7,False,True
22,70,79,180.34,1777,380,68,56,69,71,53,63,68,False,True
18,58,76,182.88,1303,272,59,28,33,36,58,58,45,True,False
31,69,69,177.8,1796,382,84,67,61,70,34,66,7,False,True
19,63,77,182.88,1487,327,68,31,46,58,61,63,60,True,False
30,74,74,177.8,1970,406,63,57,72,74,63,77,63,False,True
20,63,75,187.96,1588,346,62,53,57,64,48,62,60,True,False
20,65,77,175.26,1521,341,86,53,57,68,28,49,17,True,False
24,76,81,177.8,1985,427,72,61,71,75,69,79,21,False,True
23,68,77,182.88,1431,318,61,25,46,45,69,72,18,False,True
21,59,71,180.34,1456,325,72,37,48,60,56,52,95,False,True
25,82,82,193.04,2166,459,72,74,78,79,77,79,60,True,False
26,73,75,190.5,1633,343,47,44,53,52,71,76,13,False,True
36,66,66,185.42000000000002,1093,364,67,60,68,64,40,65,6,False,True
25,63,64,187.96,1648,354,81,60,55,61,30,67,95,False,True
34,80,80,182.88,1905,402,67,82,67,76,36,74,60,False,True
18,61,80,182.88,1468,318,60,30,49,61,60,58,29,False,True
20,73,83,177.8,1859,396,72,61,71,72,56,64,95,False,True
27,64,64,182.88,1766,375,68,55,58,63,59,72,10,False,True
24,65,66,170.18,1644,348,76,33,56,64,58,61,95,False,True
19,60,69,180.34,1575,332,66,46,56,60,45,59,29,False,True
18,55,68,175.26,1331,289,66,51,47,54,25,46,6,True,False
20,67,82,177.8,1638,349,71,36,58,57,66,61,60,False,True
33,72,73,190.5,1636,338,29,48,57,49,69,86,6,True,False
26,73,74,182.88,1856,386,51,51,71,72,70,71,28,True,False
25,74,77,182.88,1983,413,72,59,74,72,67,69,60,True,False
26,70,69,175.26,1794,376,60,49,67,67,66,67,22,False,True
22,67,75,187.96,1503,323,58,39,41,44,65,76,28,False,True
31,64,64,187.96,1728,375,73,59,58,56,60,69,10,True,False
34,67,68,190.5,1387,290,33,35,34,42,70,76,17,True,False
23,67,71,182.88,1567,343,70,60,48,60,31,74,13,False,True
28,70,70,182.88,1761,378,70,68,52,65,38,85,95,False,True
27,73,73,175.26,1913,396,67,65,73,74,59,58,63,False,True
24,66,70,177.8,1746,365,60,58,62,63,62,60,13,False,True
29,71,71,185.42000000000002,1619,350,54,36,55,61,70,74,95,False,True
19,73,78,193.04,1577,343,54,33,55,56,71,74,60,True,False
29,65,65,175.26,1769,383,82,52,56,62,58,73,95,False,True
31,76,76,185.42000000000002,1960,425,67,66,67,71,73,81,49,False,True
18,50,66,177.8,828,277,50,49,54,50,29,45,22,False,True
20,70,70,177.8,1130,399,64,68,69,75,55,68,49,True,False
21,67,78,175.26,1619,339,65,61,65,65,38,45,68,False,True
26,78,80,175.26,2069,439,76,65,71,76,76,75,60,True,False
24,73,75,177.8,1971,414,74,64,69,69,66,72,21,False,True
30,82,82,182.88,1986,431,90,76,74,85,34,72,63,False,True
24,64,71,182.88,1462,334,67,31,48,57,62,69,30,False,True
19,61,73,185.42000000000002,1488,332,73,50,53,65,32,59,63,False,True
27,73,73,185.42000000000002,1875,407,92,62,65,74,44,70,15,False,True
22,68,73,177.8,1501,331,70,29,53,52,65,62,10,True,False
32,72,72,177.8,1947,416,75,64,69,73,56,79,20,False,True
23,65,69,170.18,1524,321,63,58,60,66,30,44,10,False,True
22,67,79,170.18,1728,372,64,45,59,64,63,77,9,False,True
23,69,74,172.72,1845,400,89,60,62,68,54,67,95,True,False
18,68,83,180.34,1860,406,85,60,62,64,58,77,68,True,False
21,61,70,172.72,1490,317,76,56,52,63,21,49,95,False,True
37,76,77,195.58,1614,338,29,50,55,51,80,73,49,False,True
30,74,75,187.96,1258,403,76,68,70,78,36,75,21,False,True
32,63,63,180.34,1743,371,75,48,57,57,60,74,1,False,True
30,73,73,187.96,1227,401,74,67,69,74,47,70,6,False,True
21,62,69,182.88,1410,314,69,33,41,46,58,67,29,False,True
17,57,70,190.5,1262,271,54,27,38,43,55,54,95,False,True
28,68,69,185.42000000000002,1832,397,83,49,61,69,63,72,7,True,False
25,74,75,170.18,1730,376,82,64,65,76,40,49,20,False,True
31,70,70,180.34,1779,368,66,74,64,66,26,72,60,False,True
28,69,69,175.26,1894,395,79,66,67,70,48,65,95,False,True
23,76,81,182.88,2026,434,74,67,73,74,71,75,6,False,True
32,68,68,182.88,1606,337,44,40,61,54,67,71,68,False,True
26,60,63,190.5,1480,319,52,41,49,53,57,67,95,False,True
25,76,79,193.04,1662,367,58,44,61,55,74,75,17,False,True
21,70,78,187.96,1577,346,65,33,53,54,69,72,22,False,True
21,62,68,182.88,1632,347,64,50,61,56,56,60,68,False,True
20,73,85,182.88,1888,415,87,52,64,74,66,72,20,True,False
20,61,72,193.04,1401,307,68,26,41,45,58,69,95,False,True
27,66,67,175.26,1655,375,88,39,57,66,56,69,13,False,True
25,63,66,182.88,1141,363,63,61,62,66,53,58,8,False,True
22,67,75,172.72,1795,389,72,58,62,65,63,69,9,False,True
